,Total_cuentas,Adopcion_completa,Solo_facescan,Sin_adopcion,Tipo_oferta,info_day
0,4604078,846248,1928087,1829743,total,2024-02-26
1,3462125,523423,1151553,1787149,sin_oferta,2024-02-26
2,1141953,322825,776534,42594,con_oferta,2024-02-26
3,4607107,848753,1928535,1829819,total,2024-02-27
4,3448381,520690,1141379,1786312,sin_oferta,2024-02-27
5,1158726,328063,787156,43507,con_oferta,2024-02-27
6,4611329,851445,1929595,1830289,total,2024-02-28
7,3452612,522993,1143080,1786539,sin_oferta,2024-02-28
8,1158717,328452,786515,43750,con_oferta,2024-02-28
9,4616955,854715,1930849,1831391,total,2024-02-29
10,3475238,530522,1156382,1788334,sin_oferta,2024-02-29
11,1141717,324193,774467,43057,con_oferta,2024-02-29
12,4616890,862040,1931262,1823588,total,2024-03-03
13,3476548,536818,1159430,1780300,sin_oferta,2024-03-03
14,1140342,325222,771832,43288,con_oferta,2024-03-03
15,4618779,864928,1931518,1822333,total,2024-03-04
16,3478649,539300,1160335,1779014,sin_oferta,2024-03-04
17,1140130,325628,771183,43319,con_oferta,2024-03-04
18,4620415,867436,1931570,1821409,total,2024-03-05
19,3480586,541437,1161168,1777981,sin_oferta,2024-03-05
20,1139829,325999,770402,43428,con_oferta,2024-03-05
21,4622123,869722,1931679,1820722,total,2024-03-06
22,3482572,543399,1162082,1777091,sin_oferta,2024-03-06
23,1139551,326323,769597,43631,con_oferta,2024-03-06
